"ref_area.label","indicator.label","source.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 25-34","2022M10",44099.983,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 35-44","2022M10",43105.54,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 45-54","2022M10",39990.397,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 55-64","2022M10",42005.296,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 65+","2022M10",57309.896,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): Total","2022M10",128897.107,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 15-24","2022M10",19102.948,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 25-34","2022M10",21929.658,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 35-44","2022M10",21435.95,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 45-54","2022M10",19773.772,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 55-64","2022M10",20527.167,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 65+","2022M10",26127.612,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): Total","2022M10",135638.062,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 15-24","2022M10",18921.109,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 25-34","2022M10",22170.325,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 35-44","2022M10",21669.59,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 45-54","2022M10",20216.625,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 55-64","2022M10",21478.129,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 65+","2022M10",31182.284,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Youth, adults): 15+","2022M09",264355.644,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Youth, adults): 15-64","2022M09",207216.819,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Youth, adults): 15-24","2022M09",38000.297,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Youth, adults): 25+","2022M09",226355.347,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Youth, adults): 15+","2022M09",128807.409,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Youth, adults): 15-64","2022M09",102759.278,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Youth, adults): 15-24","2022M09",19089.97,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Youth, adults): 25+","2022M09",109717.439,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Youth, adults): 15+","2022M09",135548.235,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Youth, adults): 15-64","2022M09",104457.541,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Youth, adults): 15-24","2022M09",18910.327,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Youth, adults): 25+","2022M09",116637.908,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): Total","2022M09",264355.644,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 15-24","2022M09",38000.297,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 25-54","2022M09",127172.827,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 55-64","2022M09",42043.695,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
